course_code,collegeyear,FinalExam,WeeklyTests,StartTest,Midterm,CalculatedNumericResult,EndResult,Passed,origin,sex,croho,type_vooropleiding,double_major,course_repeater,active_minutes,total_course_activities,nightly_activities,distinct_days,logged_in_weekly,nr_files_viewed,nr_distinct_files_viewed,nr_slides_viewed,nr_practice_exams_viewed
2WBB0,2025,"10.0","10.0","9.0","10.0",9.9,10.0,true,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,3764,738,135,37,0,179,66,52,65
2WBB0,2025,"10.0","10.0","9.0","10.0",10.0,10.0,true,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,3201,900,198,49,1,199,49,55,67
2WBB0,2025,"10.0","10.0","9.5","10.0",10.0,10.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1477,435,39,41,0,78,14,0,15
2WBB0,2025,"10.0","10.0","9.5","10.0",10.0,10.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,3037,729,63,40,0,174,43,47,62
2WBB0,2025,"10.0","10.0","9.5","10.0",10.0,10.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,2386,702,18,36,1,152,55,39,25
2WBB0,2025,"10.0","10.0","9.5","10.0",10.0,10.0,true,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,false,false,2386,528,36,38,0,108,36,27,24
2WBB0,2025,"10.0","10.0","9.5","10.0",10.0,10.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,3255,858,195,48,1,175,43,39,32
2WBB0,2025,"10.0","10.0","9.5","10.0",10.0,10.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1909,1004,428,53,1,136,18,5,18
2WBB0,2025,"10.0","10.0","9.5","10.0",10.0,10.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,VWO,false,false,4350,1173,135,51,1,238,45,35,43
2WBB0,2025,"10.0","10.0","9.5","10.0",10.0,10.0,true,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,2089,885,21,49,0,192,56,48,34
2WBB0,2025,"10.0","10.0","9.5","4.0",9.4,9.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,true,1733,476,8,25,0,70,16,14,18
2WBB0,2025,"10.0","10.0","9.5","9.5",10.0,10.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,6445,381,87,30,1,79,37,5,37
2WBB0,2025,"10.0","8.2","9.0","5.0",9.2,9.0,true,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,2067,390,39,28,0,81,32,23,20
2WBB0,2025,"10.0","8.5","10.0","10.0",9.9,10.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,3925,711,153,35,0,166,42,61,43
2WBB0,2025,"10.0","9.8","10.0","10.0",10.0,10.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,1407,588,9,29,0,118,29,36,22
2WBB0,2025,"2.0","0.0","7.5","4.5",2.6,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,HBO,false,false,3272,411,81,30,1,95,32,36,22
2WBB0,2025,"2.0","0.2","3.0","4.0",2.5,NVD,false,ORIGIN_N,SEX_M,B Computer Science & Engineering,OVERIG,false,true,254,96,6,14,0,16,5,4,0
2WBB0,2025,"2.0","10.0","4.0","1.0",3.1,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,false,1683,381,18,36,1,65,18,4,14
2WBB0,2025,"2.0","10.0","5.5","3.0",3.3,NVD,false,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,1653,405,45,37,0,80,20,13,21
2WBB0,2025,"2.0","10.0","6.0","6.5",3.7,NVD,false,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,true,true,349,147,0,16,0,21,4,3,0
2WBB0,2025,"2.0","3.0","9.5","2.0",2.9,NVD,false,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,4114,273,36,24,0,56,18,13,12
2WBB0,2025,"2.0","3.3","6.5","2.0",2.6,NVD,false,ORIGIN_N,SEX_M,B Electrical Engineering,OVERIG,false,false,2006,366,42,27,0,68,17,6,12
2WBB0,2025,"2.0","3.9","6.5","0.5",2.5,NVD,false,ORIGIN_N,SEX_V,B Industrial Engineering,VWO,false,false,762,453,6,32,0,92,25,46,3
2WBB0,2025,"2.0","7.6","5.0","5.0",3.3,NVD,false,ORIGIN_N,SEX_M,B Data Science (joint degree),BUITENL_SL,false,true,2638,321,93,22,1,70,21,34,4
2WBB0,2025,"2.0","7.6","5.5","9.0",3.7,NVD,false,ORIGIN_N,SEX_V,B Innovation Sciences,VWO,false,false,2531,528,57,44,0,83,10,5,9
2WBB0,2025,"2.0","8.5","6.5","1.0",3.0,NVD,false,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,1828,504,75,38,1,89,13,6,10
2WBB0,2025,"2.0","8.5","6.5","3.0",3.2,NVD,false,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,false,false,3987,654,72,39,0,141,44,33,35
2WBB0,2025,"2.0","8.5","7.5","6.0",3.6,NVD,false,ORIGIN_R,SEX_M,B Industrial Engineering,OVERIG,false,false,671,450,51,26,0,101,34,51,13
2WBB0,2025,"2.0","9.1","9.0","4.5",3.7,NVD,false,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,1427,255,93,27,0,42,10,9,2
2WBB0,2025,"2.0","9.3","5.0","8.5",3.7,NVD,false,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,true,848,288,88,23,0,38,13,0,14
2WBB0,2025,"2.0","9.7","5.0","3.5",3.3,NVD,false,ORIGIN_N,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,8509,492,69,40,1,91,18,12,17
