subgroup,n,cookD,indices,term,coef_group,se_group,t_group,p_group,sig_group,coef_global,se_global,t_global,p_global,sig_global
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",G2,1.251609238680203,0.39220985231981415,3.191172356526171,0.004063456246566774,**,0.9721962377985278,0.0596279798675635,16.30436315229563,1.7443888451305969e-43,***
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",absences,0.4973197610319886,0.1252826413478775,3.969582343423461,0.0006066642007895584,***,0.032211722227146744,0.013694115270137135,2.3522309832889388,0.01929244434258379,*
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",activities,-1.3116914348416913,1.0980422062593622,-1.1945728746713258,0.24442796869964759, ,-0.29205153098352454,0.22564866598518332,-1.2942754600760698,0.19654301308449187, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",paid,-1.385111348919068,1.1669855641623388,-1.1869138671936357,0.24737669682319696, ,0.0392832778879324,0.23890848708532647,0.1644281388542816,0.8695023195611703, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",famsup,2.0100244325208756,1.0660333029634907,1.885517485179086,0.07205422155938522,.,0.11698580683128679,0.24291031798802132,0.48160081383227094,0.6304326610869139, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",schoolsup,3.5789226309531053,1.5565476227054291,2.299269600715842,0.03090781618214208,*,0.44709858738998776,0.35648834820135405,1.2541744762368914,0.21073268758560865, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",studytime,-0.7396662324457814,0.7767953088263246,-0.9522022391759262,0.3508947839952815, ,-0.2053050902766813,0.14061111124093428,-1.4600915138555104,0.14528747917938006, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",33,178.14727254449954,"[1, 6, 7, 25, 41, 44, 57, 69, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",Intercept,-7.096571063375085,1.9448000240566568,-3.6489978278447124,0.001272445200091867,**,-1.7126784857740631,0.49197897004207297,-3.481202632762125,0.0005715538692381377,***
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",33,178.14727254449954,"[1, 6, 7, 25, 41, 44, 57, 69, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",G1,0.14189430503094513,0.3199984198972151,0.4434218927597274,0.6614322786377458, ,0.17878724166676108,0.06838706715416856,2.614342873685628,0.009380880829491404,**
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ Medu in (-0.001, 2.0]",33,178.14727254449954,"[1, 6, 7, 25, 41, 44, 57, 69, 98, 110, 132, 141, 144, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 300, 306, 307]",G2,1.4783930279295987,0.3695611716209303,4.0004013988948754,0.0005263739189116626,***,0.9721962377985278,0.0596279798675635,16.30436315229563,1.7443888451305969e-43,***
